<com.google.common.base.Preconditions: java.lang.Object checkNotNull(java.lang.Object,java.lang.Object)><---<io.grpc.protobuf.StatusProto: io.grpc.Metadata toMetadata(com.google.rpc.Status,io.grpc.Metadata)>
<com.google.common.collect.ImmutableSet$Builder: com.google.common.collect.ImmutableSet$Builder add(java.lang.Object)><---<com.google.inject.internal.RealMapBinder$ExtensionRealMapProvider: void doInitialize(com.google.inject.internal.InjectorImpl,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableSet$Builder: com.google.common.collect.ImmutableSet$Builder add(java.lang.Object)><---<com.google.inject.internal.RealMapBinder$MultimapBinder$RealMultimapProvider: void doInitialize(com.google.inject.internal.InjectorImpl,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableSet$Builder: com.google.common.collect.ImmutableSet$Builder add(java.lang.Object)><---<com.google.inject.internal.RealMapBinder$MultimapBinder$RealMultimapProvider: java.util.Map doProvision(com.google.inject.internal.InternalContext,com.google.inject.spi.Dependency)>
<com.google.common.collect.ImmutableSet$Builder: com.google.common.collect.ImmutableSet$Builder add(java.lang.Object)><---<com.google.inject.internal.RealMapBinder$MultimapBinder$RealProviderMultimapProvider: void doInitialize(com.google.inject.internal.InjectorImpl,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableSet$Builder: com.google.common.collect.ImmutableSet$Builder add(java.lang.Object)><---<com.google.inject.internal.RealMapBinder$MultimapBinder$RealProviderMultimapProvider: void doInitialize(com.google.inject.internal.InjectorImpl,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableSet$Builder: com.google.common.collect.ImmutableSet$Builder add(java.lang.Object)><---<com.google.inject.internal.RealMapBinder$RealProviderMapProvider: void doInitialize(com.google.inject.internal.InjectorImpl,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableSet$Builder: com.google.common.collect.ImmutableSet$Builder add(java.lang.Object)><---<com.google.inject.internal.util.SourceProvider: void <init>(com.google.inject.internal.util.SourceProvider,java.lang.Iterable)>
<com.google.common.collect.ImmutableSet$Builder: com.google.common.collect.ImmutableSet$Builder add(java.lang.Object)><---<com.google.inject.spi.InjectionPoint: java.util.Set getInjectionPoints(com.google.inject.TypeLiteral,boolean,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.ConstructorInjectorStore: com.google.inject.internal.ConstructorInjector createConstructor(com.google.inject.spi.InjectionPoint,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.ConstructorInjectorStore: com.google.inject.internal.ConstructorInjector createConstructor(com.google.inject.spi.InjectionPoint,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getInterceptorBindings()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getInterceptorBindings()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getTypeListenerBindings()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getTypeListenerBindings()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getProvisionListenerBindings()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getProvisionListenerBindings()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getScannerBindings()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getScannerBindings()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorImpl: java.util.List getElements()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorImpl: java.util.List getElements()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorImpl: java.util.List getElements()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorImpl: java.util.List getElements()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorImpl: java.util.List getElements()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorImpl: java.util.List getElements()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorImpl: java.util.List getElements()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorImpl: java.util.List getElements()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorImpl: java.util.List getElements()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorImpl: java.util.List getElements()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.InjectorImpl: java.util.List getElements()>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.Messages: com.google.inject.spi.Message mergeSources(java.util.List,com.google.inject.spi.Message)>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.internal.Messages: com.google.inject.spi.Message mergeSources(java.util.List,com.google.inject.spi.Message)>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.spi.BindingSourceRestriction: com.google.common.collect.ImmutableList check(java.util.List)>
<com.google.common.collect.ImmutableList$Builder: com.google.common.collect.ImmutableList$Builder addAll(java.lang.Iterable)><---<com.google.inject.util.Modules$OverrideModule: void configure()>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.ConstructorBindingImpl: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.Indexer$IndexedBinding: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.Indexer$IndexedBinding: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.InjectorImpl$ConvertedConstantBindingImpl: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.InjectorImpl$SyntheticProviderBindingImpl: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.InstanceBindingImpl: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.LinkedBindingImpl: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.LinkedProviderBindingImpl: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.Messages$ThrowableEquivalence: boolean doEquivalent(java.lang.Throwable,java.lang.Throwable)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.Messages: com.google.inject.spi.Message mergeSources(java.util.List,com.google.inject.spi.Message)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.MissingConstructorError: boolean isMergeable(com.google.inject.spi.ErrorDetail)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.MissingConstructorError: boolean isMergeable(com.google.inject.spi.ErrorDetail)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.MoreTypes: boolean equals(java.lang.reflect.Type,java.lang.reflect.Type)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.ProviderInstanceBindingImpl: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.ProviderMethod: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.Scoping: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.Scoping: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.WeakKeySet$KeyAndSource: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.WeakKeySet$KeyAndSource: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.spi.Dependency: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.spi.ErrorDetail: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.spi.InjectionRequest: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.util.Providers$ConstantProvider: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: boolean equal(java.lang.Object,java.lang.Object)><---<com.google.inject.util.Providers$GuicifiedJakartaProvider: boolean equals(java.lang.Object)>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.ConstructorBindingImpl: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.Indexer$IndexedBinding: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.InjectorImpl$ConvertedConstantBindingImpl: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.InjectorImpl$SyntheticProviderBindingImpl: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.InstanceBindingImpl: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.LinkedBindingImpl: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.LinkedProviderBindingImpl: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.Messages$ThrowableEquivalence: int doHash(java.lang.Throwable)>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.ProviderInstanceBindingImpl: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.ProviderMethod: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.ProviderMethodsModule: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.RealMapBinder$ProviderMapEntry: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.Scoping: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.UntargettedBindingImpl: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.internal.WeakKeySet$KeyAndSource: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.spi.Dependency: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.spi.ErrorDetail: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.spi.InjectionRequest: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.spi.MembersInjectorLookup: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.spi.ProviderLookup: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.spi.StaticInjectionRequest: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.util.Providers$ConstantProvider: int hashCode()>
<com.google.common.base.Objects: int hashCode(java.lang.Object[])><---<com.google.inject.util.Providers$GuicifiedJakartaProvider: int hashCode()>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.android.build.gradle.BaseExtension: java.util.List getTransforms()>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.android.build.gradle.BaseExtension: java.util.List getTransformsDependencies()>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.ChildBindingAlreadySetError: void <init>(com.google.inject.Key,java.lang.Iterable,java.util.List)>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.EncounterImpl: com.google.common.collect.ImmutableList getAspects()>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getInterceptorBindings()>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getInterceptorBindingsThisLevel()>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getTypeListenerBindings()>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getTypeListenerBindingsThisLevel()>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getProvisionListenerBindings()>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getProvisionListenerBindingsThisLevel()>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getScannerBindings()>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.InjectorBindingData: com.google.common.collect.ImmutableList getScannerBindingsThisLevel()>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.MembersInjectorStore: void <init>(com.google.inject.internal.InjectorImpl,java.util.List)>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.MembersInjectorStore: com.google.common.collect.ImmutableList getInjectors(java.util.Set,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.PrivateElementsImpl: java.util.List getElements()>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.ProvisionListenerCallbackStore: void <init>(java.util.List)>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.internal.RealMultibinder$BindingSelection: void initialize(com.google.inject.internal.InjectorImpl,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.spi.ErrorDetail: void <init>(java.lang.String,java.util.List,java.lang.Throwable)>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.inject.spi.InjectionPoint: com.google.common.collect.ImmutableList forMember(com.google.inject.internal.Errors,java.lang.reflect.Member,com.google.inject.TypeLiteral,java.lang.reflect.AnnotatedType[],java.lang.'annotation'.Annotation[][],java.util.function.Predicate)>
<com.google.common.collect.ImmutableList: com.google.common.collect.ImmutableList copyOf(java.util.Collection)><---<com.google.auto.service.processor.AutoServiceProcessor: com.google.common.collect.ImmutableList exceptionStacks()>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.Annotations: com.google.common.collect.ImmutableMap resolveMembers(java.lang.Class)>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.InjectorBindingData: java.util.Map getScopes()>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.MoreTypes: void <clinit>()>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.MoreTypes: void <clinit>()>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.MoreTypes: void <clinit>()>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.MoreTypes: void <clinit>()>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.MoreTypes: void <clinit>()>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.MoreTypes: void <clinit>()>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.MoreTypes: void <clinit>()>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.MoreTypes: void <clinit>()>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.MoreTypes: void <clinit>()>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.ProxyFactory: void <init>(com.google.inject.spi.InjectionPoint,java.lang.Iterable)>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.RealMapBinder$BindingSelection: boolean tryInitialize(com.google.inject.internal.InjectorImpl,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.RealMapBinder$ExtensionRealMapProvider: java.util.Map doProvision(com.google.inject.internal.InternalContext,com.google.inject.spi.Dependency)>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.RealMapBinder$ExtensionRealMapProvider: java.util.List getEntries(java.lang.Iterable)>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.RealMapBinder$ExtensionRealMapProvider: java.util.List getEntries(java.lang.Iterable)>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.RealMapBinder$ExtensionRealMapProvider: java.util.List getEntries(java.lang.Iterable)>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.RealMapBinder$MultimapBinder$RealMultimapProvider: java.util.Map doProvision(com.google.inject.internal.InternalContext,com.google.inject.spi.Dependency)>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.RealMapBinder$MultimapBinder$RealProviderMultimapProvider: void doInitialize(com.google.inject.internal.InjectorImpl,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableMap$Builder: com.google.common.collect.ImmutableMap$Builder put(java.lang.Object,java.lang.Object)><---<com.google.inject.internal.RealMapBinder$RealProviderMapProvider: void doInitialize(com.google.inject.internal.InjectorImpl,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.BindingBuilder: void toInstance(java.lang.Object)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.ConstantBindingBuilderImpl: void toConstant(java.lang.Class,java.lang.Object)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.EncounterImpl: com.google.common.collect.ImmutableSet getMembersInjectors()>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.EncounterImpl: com.google.common.collect.ImmutableSet getInjectionListeners()>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.Errors: java.util.Collection getMessagesFromThrowable(java.lang.Throwable)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.InjectorImpl: com.google.inject.internal.BindingImpl createMembersInjectorBinding(com.google.inject.Key,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.InjectorImpl: java.util.Set getInternalDependencies(com.google.inject.internal.BindingImpl)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.InjectorImpl: com.google.inject.internal.BindingImpl createTypeLiteralBinding(com.google.inject.Key,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.InjectorShell: void bindInjector(com.google.inject.internal.InjectorImpl)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.InjectorShell: void bindLogger(com.google.inject.internal.InjectorImpl)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.InjectorShell: void bindStage(com.google.inject.internal.InjectorImpl,com.google.inject.Stage)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.InternalProviderInstanceBindingImpl: void <init>(com.google.inject.internal.InjectorImpl,com.google.inject.Key,java.lang.Object,com.google.inject.internal.InternalProviderInstanceBindingImpl$Factory,com.google.inject.internal.InternalFactory,com.google.inject.internal.Scoping)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.MembersInjectorImpl: com.google.common.collect.ImmutableSet getInjectionPoints()>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.RealMultibinder$RealMultibinderProvider: com.google.common.collect.ImmutableSet doProvision(com.google.inject.internal.InternalContext,com.google.inject.spi.Dependency)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.RealOptionalBinder$BindingSelection: void initialize(com.google.inject.internal.InjectorImpl,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.internal.RealOptionalBinder$BindingSelection: void initialize(com.google.inject.internal.InjectorImpl,com.google.inject.internal.Errors)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.multibindings.MultibindingsScanner$1: java.util.Set annotationClasses()>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.inject.spi.BindingSourceRestriction$PermitMapConstruction: void <init>()>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of()><---<com.google.auto.service.processor.AutoServiceProcessor: com.google.common.collect.ImmutableSet getValueFieldOfClasses(javax.lang.model.element.AnnotationMirror)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of(java.lang.Object)><---<com.google.inject.ProvisionException: void <init>(java.lang.String,java.lang.Throwable)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of(java.lang.Object)><---<com.google.inject.ProvisionException: void <init>(java.lang.String)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of(java.lang.Object)><---<com.google.inject.internal.Errors: java.lang.Object checkNotNull(java.lang.Object,java.lang.String)>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of(java.lang.Object)><---<com.google.inject.internal.Errors: void checkConfiguration(boolean,java.lang.String,java.lang.Object[])>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of(java.lang.Object)><---<com.google.inject.internal.ExposedBindingImpl: java.util.Set getDependencies()>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of(java.lang.Object)><---<com.google.inject.internal.InjectorImpl$ConvertedConstantBindingImpl: java.util.Set getDependencies()>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of(java.lang.Object)><---<com.google.inject.internal.InjectorImpl$SyntheticProviderBindingImpl: java.util.Set getDependencies()>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of(java.lang.Object)><---<com.google.inject.internal.LinkedBindingImpl: java.util.Set getDependencies()>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of(java.lang.Object)><---<com.google.inject.internal.LinkedProviderBindingImpl: java.util.Set getDependencies()>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of(java.lang.Object)><---<com.google.inject.internal.RealMapBinder$ProviderMapEntry: java.util.Set getDependencies()>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of(java.lang.Object)><---<com.google.inject.internal.RealMapBinder: void <clinit>()>
<com.google.common.collect.ImmutableSet: com.google.common.collect.ImmutableSet of(java.lang.Object)><---<com.google.inject.internal.RealMultibinder$BindingSelection: void <clinit>()>
